H,72.769
He,-48
Li,59.632
Be,-48
B,26.989
C,121.776
N,-6.8
O,140.976
F,328.164
Ne,-116
Na,52.867
Mg,-40
Al,41.762
Si,134.068
P,72.037
S,200.41
Cl,348.575
Ar,-96
K,48.383
Ca,2.37
Sc,18
Ti,7.289
V,50.911
Cr,65.21
Mn,-50
Fe,14.785
Co,63.898
Ni,111.65
Cu,119.235
Zn,-58
Ga,41
Ge,118.935
As,77.65
Se,194.958
Br,324.537
Kr,-96
Rb,46.884
Sr,5.023
Y,29.6
Zr,41.806
Nb,88.516
Mo,72.1
Tc,53
Ru,100.96
Rh,110.27
Pd,54.24
Ag,125.862
Cd,-68
In,37.043
Sn,107.298
Sb,101.059
Te,190.161
I,295.1531
Xe,-77
Cs,45.505
Ba,13.954
La,53
Ce,55
Pr,93
Nd,184.87
Pm,12.45
Sm,15.63
Eu,11.2
Gd,13.22
Tb,112.4
Dy,33.96
Ho,32.61
Er,30.1
Tm,99
Yb,-1.93
Lu,33.4
Hf,17.18
Ta,31
W,78.76
Re,5.8273
Os,103.99
Ir,150.94
Pt,205.041
Au,222.747
Hg,-48
Tl,36.4
Pb,34.4204
Bi,90.924
Po,136
At,233
Rn,-68
Fr,46.89
Ra,9.6485
Ac,33.77
Th,112.72
Pa,53.03
U,50.94
Np,45.85
Pu,-48.33
Am,9.93
Cm,27.17
Bk,-165.24
Cf,-97.31
Es,-28.6
Fm,33.96
Md,93.91
No,-223.22
